Date,SPY,^VIX
2015-09-04,-0.015252778888670408,0.08205306920874379
2015-09-08,0.02482036556260503,-0.11016820510213336
2015-09-09,-0.013462177295690393,0.05203598827627688
2015-09-10,0.005427069195745989,-0.07355087435260296
2015-09-11,0.004533941359250961,-0.049200590516681394
2015-09-14,-0.0037176842610652213,0.044264305825907124
2015-09-15,0.01242252114832732,-0.07312506815396823
2015-09-16,0.008629077806599342,-0.05423979168745604
2015-09-17,-0.002250396069803996,-0.00988480597185764
2015-09-18,-0.016476553702915543,0.05252249430779115
2015-09-21,0.005154631957865561,-0.10098158889302568
2015-09-22,-0.013065040536092195,0.1081372474688786
2015-09-23,-0.001599749150241819,-0.013910988313779642
2015-09-24,-0.0036228474604824315,0.05878886446655085
2015-09-25,-0.0002587396437368398,0.006370865693216574
2015-09-28,-0.025417821605702506,0.15680826226149064
2015-09-29,0.0005848867915455546,-0.029381446967405838
2015-09-30,0.01848664672606483,-0.09084754404324566
2015-10-01,0.0026058304469623204,-0.08293808543522975
2015-10-02,0.014826831302176172,-0.07407380116887692
2015-10-05,0.017639086785471898,-0.06919753747792971
2015-10-06,-0.0034326072411099183,-0.007190647062750681
2015-10-07,0.008157259729227696,-0.05292240252300491
2015-10-08,0.008985906453881915,-0.0547316680788572
2015-10-09,0.0005964096318018613,-0.019710791910466947
2015-10-12,0.0009435132903815762,-0.05475050558630943
2015-10-13,-0.006322416394557075,0.08871061234205974
2015-10-14,-0.004805384547603066,0.020168784649409688
2015-10-15,0.01523802319397829,-0.11632827325786999
2015-10-16,0.00453564207201313,-0.06433079817255777
2015-10-19,0.0004923244117102789,-0.00466205633754711
2015-10-20,-0.0012791889278631855,0.05012441774089169
2015-10-21,-0.006222923582837799,0.05856839983606351
2015-10-22,0.016752390113612882,-0.14471436374890906
2015-10-23,0.010902250871384645,0.0006918180099253128
2015-10-26,-0.0024608001129260313,0.0558127980773523
2015-10-27,-0.0019340510968309033,0.009114668707075661
2015-10-28,0.011310308697428405,-0.07395844963714077
2015-10-29,-0.0005744795284933424,0.01935096574743701
2015-10-30,-0.004318886392887765,0.03099979012440833
2015-11-02,0.011761328120455751,-0.06299139525759936
2015-11-03,0.00289485347667155,0.027188872351530013
2015-11-04,-0.0030376322258771657,0.0645815224637116
2015-11-05,-0.0009988126327658124,-0.0301069880771992
2015-11-06,-0.0005230384007893602,-0.049022767352288575
2015-11-09,-0.009375718276510505,0.142216559286488
2015-11-10,0.002304206534536348,-0.07737277835642285
2015-11-11,-0.003939512877276934,0.049132657818641914
2015-11-12,-0.014058083875381952,0.13438726964731437
2015-11-13,-0.011291775733693277,0.08900534611199874
2015-11-16,0.015092313126182122,-0.10050292625329886
2015-11-17,-0.000729962444914955,0.03676091247663154
2015-11-18,0.015741707428077647,-0.11163159780983851
2015-11-19,-0.0008623165234045192,0.008274242774755343
2015-11-20,0.0036372713015219455,-0.09372224036623046
2015-11-23,-0.0011470507978785134,0.00964945523892834
2015-11-24,0.0013378233827450114,0.0196520059942798
2015-11-25,-0.0001431410953761397,-0.047566854096111236
2015-11-27,0.001145942016194502,-0.0046189258006021465
2015-11-30,-0.004159693501642555,0.06466247692522409
2015-12-01,0.00948981188406469,-0.09487624275219898
2015-12-02,-0.010257276841292741,0.08114323540343642
2015-12-03,-0.014101338442825035,0.1295164728387775
2015-12-04,0.019314863972600734,-0.20116164898473957
2015-12-07,-0.006076930936020396,0.06723573940631115
2015-12-08,-0.006742455744981751,0.1053605276991684
2015-12-09,-0.007809803944169934,0.10814074761423836
2015-12-10,0.0025776186597070306,-0.01386417341785571
2015-12-11,-0.01957131024707503,0.23199768928825953
2015-12-14,0.005039464312126563,-0.07048756947789755
2015-12-15,0.010443416327756338,-0.08154693493996301
2015-12-16,0.014526003323225019,-0.1595750731627317
2015-12-17,-0.015355485510667987,0.05871250633269954
2015-12-18,-0.017975668876639567,0.08885762117302938
2015-12-21,0.00821547525079332,-0.1016101724688598
2015-12-22,0.009033111091943859,-0.1191208463168401
2015-12-23,0.012307478449534906,-0.06405675209693741
2015-12-24,-0.0016520726266865788,0.010859262202180447
2015-12-28,-0.002287567922384268,0.07169992543911456
2015-12-29,0.01061547995944263,-0.05032889488078703
2015-12-30,-0.00711292846039699,0.07255209364028917
2015-12-31,-0.010053983249051842,0.05184249081697819
2016-01-04,-0.01407785870173281,0.12816289366486183
2016-01-05,0.0016897998173730077,-0.06795823921339639
2016-01-06,-0.012694166217410307,0.06263003053556988
2016-01-07,-0.024284437263088727,0.19367020723744927
2016-01-08,-0.011037044392683368,0.07773144059056664
2016-01-11,0.000989631049767624,-0.10573085732867375
2016-01-12,0.008035624571433052,-0.07829526331090222
2016-01-13,-0.02525679431212804,0.1154562476716288
2016-01-14,0.016283178662139058,-0.0516689475981104
2016-01-15,-0.021699325873042075,0.12060899376128009
2016-01-19,0.0013300311539158117,-0.03655961056184083
2016-01-20,-0.012897576583787537,0.057435654847872886
2016-01-21,0.005586429020074234,-0.03316441033366052
2016-01-22,0.020307378968086466,-0.17791018295477537
2016-01-25,-0.015231956935193296,0.0779055638314243
2016-01-26,0.013551098266131835,-0.07076905509235926
2016-01-27,-0.010942981401852424,0.02675014148662697
2016-01-28,0.005195437877637047,-0.030312029650046177
2016-01-29,0.02408498687972322,-0.10427077887051697
2016-02-01,-0.00036183014864887326,-0.010950891867125737
2016-02-02,-0.018185966800062774,0.09540117783978994
2016-02-03,0.005976767200020701,-0.015127491320452543
2016-02-04,0.001566998645678726,0.008737721034679501
2016-02-05,-0.019233565613799866,0.06813776228523744
2016-02-08,-0.0135526108469158,0.1062156178729153
2016-02-09,5.393697047671846e-05,0.020556525378710746
2016-02-10,-0.0008634382665546958,-0.009464389834236935
2016-02-11,-0.013092981517608859,0.06800335643046583
2016-02-12,0.020407149430411532,-0.10244287099042414
2016-02-16,0.016736984612445896,-0.052122441497631504
2016-02-17,0.016203171112464734,-0.07759173300196279
2016-02-18,-0.004104458614720984,-0.030491558732908645
2016-02-19,-0.000468511372931634,-0.05265616129669548
2016-02-22,0.0143747370154156,-0.05764570131827683
2016-02-23,-0.012709529192986884,0.07932801799057836
2016-02-24,0.004565378720640602,-0.012470196897080916
2016-02-25,0.012039073816334442,-0.08088759406098134
2016-02-26,-0.002304077565532639,0.03597504356042947
2016-02-29,-0.007873514383033351,0.03667407006476751
2016-03-01,0.023234876563696202,-0.14929622113252902
2016-03-02,0.004482322979358672,-0.035071176627717145
2016-03-03,0.00391206866443173,-0.02308474094828373
2016-03-04,0.0032480766940428903,0.009535223667163365
2016-03-07,0.0007980661725448097,0.028648539604726686
2016-03-08,-0.010977950869562311,0.07332543326048147
2016-03-09,0.004927707230673146,-0.017833486491807955
2016-03-10,0.0008019956825597038,-0.015938832637493856
2016-03-11,0.016008433549424255,-0.08978526160424032
2016-03-14,-0.0012834674586848429,0.02513597778064068
2016-03-15,-0.0016308976704133848,-0.004739340811956353
2016-03-16,0.005770633800703639,-0.1163737210296814
2016-03-17,0.006324018481380121,-0.03738119244018626
2016-03-18,0.003921961932539655,-0.029517190148146893
2016-03-21,0.0014175844194598858,-0.016541225218272202
2016-03-22,-0.0005373619397935999,0.027183370047844744
2016-03-23,-0.006621206564461603,0.05291509253109994
2016-03-24,-0.00044342444976505754,-0.013477280384626622
2016-03-28,0.0005911005465980073,0.03335866400675652
2016-03-29,0.00920763003973165,-0.09780673898266716
2016-03-30,0.00437783060862137,-0.018992482799906358
2016-03-31,-0.002429693665979019,0.028355181137191182
2016-04-01,0.0067888763695238075,-0.0628672352676926
2016-04-04,-0.0032432434074672,0.0749799646332833
2016-04-05,-0.010038081439129563,0.08807314912269494
2016-04-06,0.010861777361132917,-0.09020003634280462
2016-04-07,-0.0120378543698562,0.13707370691052384
2016-04-08,0.0026933481318531308,-0.05077233828284527
2016-04-11,-0.0023500543901497696,0.056941412828254066
2016-04-12,0.009269580827261117,-0.09070822725913273
2016-04-13,0.010050448366336,-0.07043692972224526
2016-04-14,4.792146682752101e-05,-0.0087083194541799
2016-04-15,-0.0011064055715472197,-0.00731534944153073
2016-04-18,0.007002357553578011,-0.02002287889817992
2016-04-19,0.003148884970611391,-0.008273880199055257
2016-04-20,0.0009526599572046395,0.0030165907189823042
2016-04-21,-0.0053930846216759505,0.049220370653927835
2016-04-22,0.0,-0.053748639972233614
2016-04-25,-0.0017242787345885546,0.06302449068890141
2016-04-26,0.001485061649789439,-0.008559245244474722
2016-04-27,0.002056016924722997,-0.013703754082705518
2016-04-28,-0.009117101250681704,0.10011802399402735
2016-04-29,-0.0054135060651075385,0.03105033022740543
2016-05-02,0.007917091023570064,-0.06717465623063465
2016-05-03,-0.008741407660763308,0.06078489473376836
2016-05-04,-0.005593764542108804,0.028437863332176665
2016-05-05,-0.0001951185241702493,-0.008760969281850628
2016-05-06,0.0036523921219327967,-0.07774070131773063
2016-05-09,0.0008261661688661123,-0.010242532179650305
2016-05-10,0.012357031420072185,-0.06669134515693033
2016-05-11,-0.009398926257091728,0.07489370751630657
2016-05-12,0.00029079978057526177,-0.019244562198597173
2016-05-13,-0.008752657915180137,0.04279091656292303
2016-05-16,0.009817042778593603,-0.024227272010415694
2016-05-17,-0.009377432201760455,0.058859922270753685
2016-05-18,0.0002929663893307562,0.024112851026890914
2016-05-19,-0.0034712271206042405,0.02354508503780745
2016-05-20,0.006297770519636702,-0.07170848700647808
2016-05-23,-0.0013634351155932655,0.03997952774511884
2016-05-24,0.012878921094830811,-0.09265880590135783
2016-05-25,0.006760272245082938,-0.03672732445486481
2016-05-26,0.00028650837911211105,-0.03439777943419582
2016-05-27,0.0042901108404896126,-0.023353258465272583
2016-05-31,-0.001904529653225864,0.07839968680734224
2016-06-01,0.0020470972741056088,0.0007044895745281789
2016-06-02,0.003039307211509536,-0.04096869707048888
2016-06-03,-0.0029917322470868943,-0.011808243858455967
2016-06-06,0.00507527838132479,0.013274483438230778
2016-06-07,0.0015604307821393089,0.028882915670721605
2016-06-08,0.0032542259520290965,0.0021329359561023946
2016-06-09,-0.0013664049525809905,0.03900218667288067
2016-06-10,-0.009522823545574153,0.1512190030101828
2016-06-13,-0.007741562620062659,0.20811627717528977
2016-06-14,-0.0019688125440491928,-0.022667926025283062
2016-06-15,-0.00139486411030317,-0.017717029159386808
2016-06-16,0.002979843389427919,-0.03898233623961898
2016-06-17,-0.0037312116361936537,0.002062868574259218
2016-06-20,0.0064193398293464704,-0.0550694444075854
2016-06-21,0.0028346275604115953,0.005970096530745827
2016-06-22,-0.0016323933254909437,0.1358960473078682
2016-06-23,0.012938269615531867,-0.2047729452732758
2016-06-24,-0.036569394831326915,0.4010107666439484
2016-06-27,-0.01807214296176011,-0.0770386767924294
2016-06-28,0.017875200285157836,-0.2405904809124681
2016-06-29,0.016884203134430925,-0.11938435370313931
2016-06-30,0.013553214304467745,-0.06261724695801948
2016-07-01,0.0020985746090493775,-0.05659402421917195
2016-07-05,-0.007219291975921605,0.05338990800959761
2016-07-06,0.005980106160765561,-0.04060806044942412
2016-07-07,-0.0006206808652983945,-0.01345914041703677
2016-07-08,0.014780617297684836,-0.1117040195365115
2016-07-11,0.0035210370736207144,0.025431449524060772
2016-07-12,0.007236788371104094,0.0007382967353085246
2016-07-13,-0.00013957315990064062,-0.03836500782895798
2016-07-14,0.0055682004584022005,-0.017015125885264937
2016-07-15,-0.001342765292689438,-0.011769427333191387
2016-07-18,0.0026836474221245137,-0.018319946774882384
2016-07-19,-0.0010169394256930129,-0.0385135117017342
2016-07-20,0.004154245455380586,-0.01684958171345754
2016-07-21,-0.003784637564816421,0.07919267201381489
2016-07-22,0.004475419309376557,-0.05817466498784901
2016-07-25,-0.002719727554320067,0.06832704552540611
2016-07-26,0.00046156434686611165,0.013889135668433597
2016-07-27,-0.0010615535827132561,-0.017001975703382886
2016-07-28,0.0011538738626016354,-0.00861059377621103
2016-07-29,0.0016131569609587637,-0.06916137992441954
2016-08-01,-0.0008292726713722589,0.04690285459939975
2016-08-02,-0.006428009844813773,0.07209632897453477
2016-08-03,0.0029183277710080617,-0.03889169044179689
2016-08-04,0.0010635529375369447,-0.03481360946436234
2016-08-05,0.008145669706097087,-0.08657227504660032
2016-08-08,-0.0005958624355045181,0.009611227767642339
2016-08-09,0.000595862435504615,0.013817132466701737
2016-08-10,-0.002478428794258926,0.03290050792937694
2016-08-11,0.00463012668006861,-0.031186672237139078
2016-08-12,-0.0008692674465940986,-0.011192550046500696
2016-08-15,0.0028795917468837137,0.022261212258253418
2016-08-16,-0.005170871393415568,0.06791975014042438
2016-08-17,0.0018793953009401836,-0.0362505068101687
2016-08-18,0.002241184562900313,-0.06437440456389017
2016-08-19,-0.0014629597993955302,-0.007905192750934193
2016-08-22,-4.570345238048868e-05,0.07882098427504385
2016-08-23,0.0020109368378727413,0.008924980470093992
2016-08-24,-0.0051274549357629325,0.08289681536635139
2016-08-25,-0.0006889288217358924,0.013294162237876155
2016-08-26,-0.0018852671087013194,0.0014662395797748562
2016-08-29,0.004912453682606987,-0.05341623703958905
2016-08-30,-0.001650049106460513,0.01381451814843274
2016-08-31,-0.002848391187307704,0.022608362435316418
2016-09-01,4.610962757920178e-05,0.0044609342968024756
2016-09-02,0.00449806970078511,-0.11796851704878558
2016-09-06,0.0030177493848599778,0.003333412713915429
2016-09-07,-9.161241071497329e-05,-0.006677894369882704
2016-09-08,-0.002285355909326855,0.04663426995405139
2016-09-09,-0.02422609621066249,0.3356725381547387
2016-09-12,0.014245651136035927,-0.14354051078040708
2016-09-13,-0.014479826329558155,0.16334315944743963
2016-09-14,-0.0003751297095174288,0.016115881443765686
2016-09-15,0.009942998225787798,-0.10695435003365247
2016-09-16,-0.0038733400699153494,-0.05874751090184277
2016-09-19,0.00018786357227713107,0.0103560698614386
2016-09-20,4.6814607498931425e-05,0.02480256524236022
2016-09-21,0.011182728043411857,-0.17981213563989507
2016-09-22,0.0062817499029161885,-0.1011920823781142
2016-09-23,-0.005494668146626374,0.022213953283479113
2016-09-26,-0.008135048722579806,0.1653627289524887
2016-09-27,0.006188654145846104,-0.10153639009959678
2016-09-28,0.00495159250592607,-0.05572253597621583
2016-09-29,-0.00908861632065838,0.12359519090648864
2016-09-30,0.007518068832468886,-0.053473044402402276
2016-10-03,-0.002407003431324983,0.020849581502971382
2016-10-04,-0.005111065401143779,0.004411802746919617
2016-10-05,0.004415559569416966,-0.048093441042034196
2016-10-06,0.0006955058317268331,-0.011614502917052018
2016-10-07,-0.003435583933063797,0.04864176137982386
2016-10-10,0.005195139849044221,-0.007446008272215814
2016-10-11,-0.01271011701520521,0.13800564211456884
2016-10-12,0.0013109400260607168,0.035181127391220514
2016-10-13,-0.003280703202964214,0.04786193691339739
2016-10-14,0.0005161403695960223,-0.03474898053229599
2016-10-17,-0.0034782884999204856,0.005567490128307157
2016-10-18,0.0062428513332887575,-0.0590835130057463
2016-10-19,0.0026639430748647587,-0.058622366840264103
2016-10-20,-0.0018685945865427789,-0.04688357530982252
2016-10-21,0.0004672683902006036,-0.030271772186730078
2016-10-24,0.004244016385913033,-0.024280379986927482
2016-10-25,-0.003356450593762423,0.033235655111758064
2016-10-26,-0.0020096930153341848,0.05633256285998624
2016-10-27,-0.0026705995001904004,0.07571181545711721
2016-10-28,-0.002959504088501789,0.0526270953086411
2016-10-31,4.6922591074029296e-05,0.05234271008244064
2016-11-01,-0.007272025503786582,0.0842721878245324
2016-11-02,-0.006036543639769437,0.04013211440512595
2016-11-03,-0.004587523699330846,0.13353140496502897
2016-11-04,-0.00110235423277466,0.01928744713309489
2016-11-07,0.021817620949491447,-0.18490157373316507
2016-11-08,0.004493597440717412,0.001602173243248214
2016-11-09,0.010546079945285301,-0.26482190434549113
2016-11-10,0.0024925401262201738,0.024726510982010494
2016-11-11,-0.002307618257236358,-0.03943781214647326
2016-11-14,0.0007851467914219585,0.02164129625727947
2016-11-15,0.0077725479788713255,-0.07975497278973488
2016-11-16,-0.001880014542565403,0.02584125920615844
2016-11-17,0.005127342593280863,-0.02733822833971066
2016-11-18,-0.0022398104127899538,-0.03817257239318107
2016-11-21,0.0075228666523475055,-0.03403575837942599
2016-11-22,0.0019515574621413049,-0.0008054957272058979
2016-11-23,0.0005436213119819453,0.0016103431532141573
2016-11-25,0.003708823396183803,-0.00726689923162174
2016-11-28,-0.004706293055640889,0.06357569877211963
2016-11-29,0.0019484786806166629,-0.01919444781833908
2016-11-30,-0.002402049095601115,0.03278984667081118
2016-12-01,-0.003681894610829184,0.05402772096933585
2016-12-02,0.0005003190336285831,0.003547374523738657
2016-12-05,0.005990980725682691,-0.15108641004857054
2016-12-06,0.0031625216335811925,-0.029254102597901264
2016-12-07,0.012995941569541097,0.035822264281490476
2016-12-08,0.0024458809231501185,0.033792440285087585
2016-12-09,0.0060220652410287534,-0.07301317529015335
2016-12-12,-0.001148570436580963,0.07301317529015339
2016-12-13,0.006652020795374254,0.006309163024485387
2016-12-14,-0.008288257838088713,0.0362833560111711
2016-12-15,0.004108431814423963,-0.030795322307788982
2016-12-16,-0.001957742876873613,-0.047227676502983436
2016-12-19,0.0021750682900096153,-0.040992755237938876
2016-12-20,0.003850175269388394,-0.022453467525084786
2016-12-21,-0.0027865656826628164,-0.015845344672603123
2016-12-22,-0.0017289012999666602,0.01409713583668367
2016-12-23,0.0014631049406104493,0.0008744447656073317
2016-12-27,0.002477892724155343,0.04695700067815876
2016-12-28,-0.008298465001296372,0.07702282346695732
2016-12-29,-0.00022306760104133766,0.031917609137335934
2016-12-30,-0.0036618050223623726,0.04889701332632268
2017-01-03,0.007621252523993841,-0.08856655485305576
2017-01-04,0.005931381049166234,-0.08101594125491061
2017-01-05,-0.0007948266305961497,-0.0153064469366001
2017-01-06,0.00357136641121309,-0.03045040702003253
2017-01-09,-0.003306380014313822,0.020979853727208023
2017-01-10,0.0,-0.006073827602679202
2017-01-11,0.002822057297475659,-0.02022042890204621
2017-01-12,-0.0025130602370435715,0.024562614735795518
2017-01-13,0.002293111954356939,-0.027230529786543247
2017-01-17,-0.0035299078267035,0.055425470992607244
2017-01-18,0.0022076424042834016,0.05011312728111235
2017-01-19,-0.003711452692775378,0.02375410179361605
2017-01-20,0.0036674146059807503,-0.10206217028079227
2017-01-23,-0.0026055932058938907,0.019734702390271835
2017-01-24,0.006391000690379885,-0.06131524101187122
2017-01-25,0.008618250552154812,-0.02376704868415178
2017-01-26,-0.001045686726509263,-0.016791467348872033
2017-01-27,-0.0015711234942350192,-0.004714783900694753
2017-01-30,-0.006221060727603702,0.11589090434856732
2017-01-31,-8.761310679034518e-05,0.009216626382455856
2017-02-01,0.00039544084869392514,-0.015126284210131685
2017-02-02,0.0006584362761098213,0.010109595950462544
2017-02-03,0.006869383886341897,-0.08389196306148798
2017-02-06,-0.0017894290119155156,0.03581399906840904
2017-02-07,4.3771221956988005e-05,-0.007060922914538122
2017-02-08,0.0013097024098999662,0.014072338559439708
