Date,SPY,^VIX
2017-06-09,211.06973266601562,10.699999809265137
2017-06-12,211.02638244628906,11.460000038146973
2017-06-13,212.05831909179688,10.420000076293945
2017-06-14,211.7894744873047,10.640000343322754
2017-06-15,211.38192749023438,10.899999618530273
2017-06-16,211.4281005859375,10.380000114440918
2017-06-19,213.18829345703125,10.369999885559082
2017-06-20,211.7504425048828,10.859999656677246
2017-06-21,211.69818115234375,10.75
2017-06-22,211.60238647460938,10.479999542236328
2017-06-23,211.85511779785156,10.020000457763672
2017-06-26,211.99447631835938,9.899999618530273
2017-06-27,210.28663635253906,11.0600004196167
2017-06-28,212.16879272460938,10.029999732971191
2017-06-29,210.30406188964844,11.4399995803833
2017-06-30,210.69613647460938,11.180000305175781
2017-07-03,211.05343627929688,11.220000267028809
2017-07-05,211.5413360595703,11.069999694824219
2017-07-06,209.60696411132812,12.539999961853027
2017-07-07,210.96624755859375,11.1899995803833
2017-07-10,211.19284057617188,11.109999656677246
2017-07-11,211.03598022460938,10.890000343322754
2017-07-12,212.62185668945312,10.300000190734863
2017-07-13,212.9791259765625,9.899999618530273
2017-07-14,213.97247314453125,9.510000228881836
2017-07-17,213.94638061523438,9.819999694824219
2017-07-18,214.05960083007812,9.890000343322754
2017-07-19,215.2185821533203,9.789999961853027
2017-07-20,215.31439208984375,9.579999923706055
2017-07-21,215.12266540527344,9.359999656677246
2017-07-24,215.07037353515625,9.430000305175781
2017-07-25,215.5932159423828,9.430000305175781
2017-07-26,215.60195922851562,9.600000381469727
2017-07-27,215.40155029296875,10.109999656677246
2017-07-28,215.14881896972656,10.289999961853027
2017-07-31,215.02685546875,10.260000228881836
2017-08-01,215.50611877441406,10.09000015258789
2017-08-02,215.61065673828125,10.279999732971191
2017-08-03,215.1923828125,10.4399995803833
2017-08-04,215.58448791503906,10.029999732971191
2017-08-07,215.98533630371094,9.930000305175781
2017-08-08,215.4538116455078,10.960000038146973
2017-08-09,215.44509887695312,11.109999656677246
2017-08-10,212.4040069580078,16.040000915527344
2017-08-11,212.71775817871094,15.510000228881836
2017-08-14,214.826416015625,12.329999923706055
2017-08-15,214.80023193359375,12.039999961853027
2017-08-16,215.17498779296875,11.739999771118164
2017-08-17,211.82017517089844,15.550000190734863
2017-08-18,211.4890899658203,14.260000228881836
2017-08-21,211.65464782714844,13.1899995803833
2017-08-22,213.86795043945312,11.350000381469727
2017-08-23,213.10113525390625,12.25
2017-08-24,212.60446166992188,12.229999542236328
2017-08-25,213.10113525390625,11.279999732971191
2017-08-28,213.1098175048828,11.319999694824219
2017-08-29,213.35386657714844,11.699999809265137
2017-08-30,214.36459350585938,11.220000267028809
2017-08-31,215.6542205810547,10.59000015258789
2017-09-01,215.95921325683594,10.130000114440918
2017-09-05,214.4081573486328,12.229999542236328
2017-09-06,215.14007568359375,11.630000114440918
2017-09-07,215.11399841308594,11.550000190734863
2017-09-08,214.86123657226562,12.119999885559082
2017-09-11,217.1529541015625,10.729999542236328
2017-09-12,217.88490295410156,10.579999923706055
2017-09-13,217.9894561767578,10.5
2017-09-14,217.9197998046875,10.4399995803833
2017-09-15,218.213134765625,10.170000076293945
2017-09-18,218.67721557617188,10.149999618530273
2017-09-19,218.8961944580078,10.180000305175781
2017-09-20,218.97499084472656,9.779999732971191
2017-09-21,218.38824462890625,9.670000076293945
2017-09-22,218.4320526123047,9.59000015258789
2017-09-25,217.98548889160156,10.210000038146973
2017-09-26,218.1167755126953,10.170000076293945
2017-09-27,218.96621704101562,9.869999885559082
2017-09-28,219.2289581298828,9.550000190734863
2017-09-29,219.99949645996094,9.510000228881836
2017-10-02,220.95404052734375,9.449999809265137
2017-10-03,221.42694091796875,9.510000228881836
2017-10-04,221.6896209716797,9.630000114440918
2017-10-05,223.003173828125,9.1899995803833
2017-10-06,222.74920654296875,9.649999618530273
2017-10-09,222.38145446777344,10.329999923706055
2017-10-10,222.96807861328125,10.079999923706055
2017-10-11,223.3184051513672,9.850000381469727
2017-10-12,222.9856414794922,9.90999984741211
2017-10-13,223.257080078125,9.609999656677246
2017-10-16,223.55484008789062,9.90999984741211
2017-10-17,223.7124786376953,10.3100004196167
2017-10-18,223.93136596679688,10.069999694824219
2017-10-19,223.99267578125,10.050000190734863
2017-10-20,225.14859008789062,9.970000267028809
2017-10-23,224.27291870117188,11.069999694824219
2017-10-24,224.66697692871094,11.15999984741211
2017-10-25,223.55484008789062,11.229999542236328
2017-10-26,223.84381103515625,11.300000190734863
2017-10-27,225.6739959716797,9.800000190734863
2017-10-30,224.83334350585938,10.5
2017-10-31,225.18360900878906,10.180000305175781
2017-11-01,225.4813232421875,10.199999809265137
2017-11-02,225.56890869140625,9.930000305175781
2017-11-03,226.32200622558594,9.140000343322754
2017-11-06,226.67233276367188,9.399999618530273
2017-11-07,226.51463317871094,9.890000343322754
2017-11-08,226.89999389648438,9.779999732971191
2017-11-09,226.0768280029297,10.5
2017-11-10,226.00680541992188,11.289999961853027
2017-11-13,226.2169189453125,11.5
2017-11-14,225.69154357910156,11.59000015258789
2017-11-15,224.5618896484375,13.130000114440918
2017-11-16,226.47088623046875,11.760000228881836
2017-11-17,225.80535888671875,11.430000305175781
2017-11-20,226.190673828125,10.649999618530273
2017-11-21,227.67059326171875,9.729999542236328
2017-11-22,227.46917724609375,9.880000114440918
2017-11-24,227.99461364746094,9.670000076293945
2017-11-27,227.88082885742188,9.869999885559082
2017-11-28,230.1925811767578,10.029999732971191
2017-11-29,230.052490234375,10.699999809265137
2017-11-30,232.06655883789062,11.279999732971191
2017-12-01,231.5848846435547,11.430000305175781
2017-12-04,231.30470275878906,11.680000305175781
2017-12-05,230.47280883789062,11.329999923706055
2017-12-06,230.51658630371094,11.020000457763672
2017-12-07,231.24342346191406,10.15999984741211
2017-12-08,232.50440979003906,9.579999923706055
2017-12-11,233.20494079589844,9.34000015258789
2017-12-12,233.6165008544922,9.920000076293945
2017-12-13,233.59024047851562,10.180000305175781
2017-12-14,232.6357421875,10.489999771118164
2017-12-15,234.57301330566406,9.420000076293945
2017-12-18,236.06051635742188,9.529999732971191
2017-12-19,235.15391540527344,10.029999732971191
2017-12-20,235.03070068359375,9.720000267028809
2017-12-21,235.51473999023438,9.619999885559082
2017-12-22,235.45315551757812,9.899999618530273
2017-12-26,235.17152404785156,10.25
2017-12-27,235.2859344482422,10.470000267028809
2017-12-28,235.76998901367188,10.180000305175781
2017-12-29,234.8810272216797,11.039999961853027
2018-01-02,236.56211853027344,9.770000457763672
2018-01-03,238.05845642089844,9.149999618530273
2018-01-04,239.06185913085938,9.220000267028809
2018-01-05,240.6549530029297,9.220000267028809
2018-01-08,241.09490966796875,9.520000457763672
2018-01-09,241.64068603515625,10.079999923706055
2018-01-10,241.2710723876953,9.819999694824219
2018-01-11,243.0313720703125,9.880000114440918
2018-01-12,244.61569213867188,10.15999984741211
2018-01-16,243.7796173095703,11.65999984741211
2018-01-17,246.10317993164062,11.90999984741211
2018-01-18,245.68954467773438,12.220000267028809
2018-01-19,246.807373046875,11.270000457763672
2018-01-22,248.81405639648438,11.029999732971191
2018-01-23,249.3422088623047,11.100000381469727
2018-01-24,249.24537658691406,11.470000267028809
2018-01-25,249.35093688964844,11.579999923706055
2018-01-26,252.23789978027344,11.079999923706055
2018-01-29,250.56561279296875,13.84000015258789
2018-01-30,247.9955291748047,14.789999961853027
2018-01-31,248.11874389648438,13.539999961853027
2018-02-01,247.83717346191406,13.470000267028809
2018-02-02,242.44168090820312,17.309999465942383
2018-02-05,232.30221557617188,37.31999969482422
2018-02-06,236.8789825439453,29.979999542236328
2018-02-07,235.59397888183594,27.729999542236328
2018-02-08,226.75714111328125,33.459999084472656
2018-02-09,230.1634063720703,29.059999465942383
2018-02-12,233.54318237304688,25.610000610351562
2018-02-13,234.12405395507812,24.969999313354492
2018-02-14,237.28390502929688,19.260000228881836
2018-02-15,240.31163024902344,19.1299991607666
2018-02-16,240.38201904296875,19.459999084472656
2018-02-20,238.87698364257812,20.600000381469727
2018-02-21,237.68875122070312,20.020000457763672
2018-02-22,237.99679565429688,18.719999313354492
2018-02-23,241.7903594970703,16.489999771118164
2018-02-26,244.59800720214844,15.800000190734863
2018-02-27,241.54391479492188,18.59000015258789
2018-02-28,239.09703063964844,19.850000381469727
2018-03-01,235.620361328125,22.469999313354492
2018-03-02,236.83499145507812,19.59000015258789
2018-03-05,239.5723114013672,18.729999542236328
2018-03-06,240.17965698242188,18.360000610351562
2018-03-07,240.0916290283203,17.760000228881836
2018-03-08,241.2534637451172,16.540000915527344
2018-03-09,245.4517822265625,14.640000343322754
2018-03-12,245.1437530517578,15.779999732971191
2018-03-13,243.55946350097656,16.350000381469727
2018-03-14,242.3096923828125,17.229999542236328
2018-03-15,242.0456085205078,16.59000015258789
2018-03-16,242.3081512451172,15.800000190734863
2018-03-19,239.029541015625,19.020000457763672
2018-03-20,239.43606567382812,18.200000762939453
2018-03-21,238.97653198242188,17.860000610351562
2018-03-22,233.00277709960938,23.34000015258789
2018-03-23,228.03643798828125,24.8700008392334
2018-03-26,234.2753143310547,21.030000686645508
2018-03-27,230.28990173339844,22.5
2018-03-28,229.6094207763672,22.8700008392334
2018-03-29,232.543212890625,19.969999313354492
2018-04-02,227.52391052246094,23.6200008392334
2018-04-03,230.44004821777344,21.100000381469727
2018-04-04,232.90557861328125,20.059999465942383
2018-04-05,234.7437286376953,18.940000534057617
2018-04-06,229.51222229003906,21.489999771118164
2018-04-09,230.64337158203125,21.770000457763672
2018-04-10,234.31065368652344,20.469999313354492
2018-04-11,233.0823211669922,20.239999771118164
2018-04-12,234.99996948242188,18.489999771118164
2018-04-13,234.31065368652344,17.40999984741211
2018-04-16,236.23707580566406,16.559999465942383
2018-04-17,238.76446533203125,15.25
2018-04-18,238.94119262695312,15.600000381469727
2018-04-19,237.61572265625,15.960000038146973
2018-04-20,235.60084533691406,16.8799991607666
2018-04-23,235.56553649902344,16.34000015258789
2018-04-24,232.39303588867188,18.020000457763672
2018-04-25,232.96743774414062,17.84000015258789
2018-04-26,235.3357391357422,16.239999771118164
2018-04-27,235.556640625,15.40999984741211
2018-04-30,233.74514770507812,15.930000305175781
2018-05-01,234.16046142578125,15.489999771118164
2018-05-02,232.5874481201172,15.970000267028809
2018-05-03,232.07492065429688,15.899999618530273
2018-05-04,235.07948303222656,14.770000457763672
2018-05-07,235.8748321533203,14.75
2018-05-08,235.8748321533203,14.710000038146973
2018-05-09,238.15469360351562,13.420000076293945
2018-05-10,240.38165283203125,13.229999542236328
2018-05-11,241.11505126953125,12.649999618530273
2018-05-14,241.2299346923828,12.930000305175781
2018-05-15,239.56863403320312,14.630000114440918
2018-05-16,240.5760040283203,13.420000076293945
2018-05-17,240.37277221679688,13.430000305175781
2018-05-18,239.77191162109375,13.420000076293945
2018-05-21,241.57456970214844,13.079999923706055
2018-05-22,240.90298461914062,13.220000267028809
2018-05-23,241.5657501220703,12.579999923706055
2018-05-24,241.07089233398438,12.529999732971191
2018-05-25,240.49647521972656,13.220000267028809
2018-05-29,237.7305145263672,17.020000457763672
2018-05-30,240.90298461914062,14.9399995803833
2018-05-31,239.4271697998047,15.430000305175781
2018-06-01,241.77786254882812,13.460000038146973
2018-06-04,242.9266357421875,12.739999771118164
2018-06-05,243.10340881347656,12.399999618530273
2018-06-06,245.1357879638672,11.640000343322754
2018-06-07,245.109375,12.130000114440918
2018-06-08,245.83396911621094,12.180000305175781
2018-06-11,246.1609344482422,12.350000381469727
2018-06-12,246.47914123535156,12.34000015258789
2018-06-13,245.69271850585938,12.9399995803833
2018-06-14,246.3112030029297,12.119999885559082
2018-06-15,245.99700927734375,11.979999542236328
2018-06-18,245.4910430908203,12.3100004196167
2018-06-19,244.55010986328125,13.350000381469727
2018-06-20,244.96725463867188,12.789999961853027
2018-06-21,243.4315948486328,14.640000343322754
2018-06-22,243.87538146972656,13.770000457763672
2018-06-25,240.55555725097656,17.329999923706055
2018-06-26,241.0881805419922,15.920000076293945
2018-06-27,239.09104919433594,17.90999984741211
2018-06-28,240.45797729492188,16.850000381469727
2018-06-29,240.80416870117188,16.09000015258789
2018-07-02,241.31893920898438,15.600000381469727
2018-07-03,240.46690368652344,16.139999389648438
2018-07-05,242.42855834960938,14.970000267028809
2018-07-06,244.47901916503906,13.369999885559082
2018-07-09,246.68035888671875,12.6899995803833
2018-07-10,247.5680694580078,12.640000343322754
2018-07-11,245.7572784423828,13.630000114440918
2018-07-12,247.98526000976562,12.579999923706055
2018-07-13,248.18055725097656,12.180000305175781
2018-07-16,247.958740234375,12.829999923706055
2018-07-17,248.96173095703125,12.0600004196167
2018-07-18,249.48544311523438,12.100000381469727
2018-07-19,248.54449462890625,12.869999885559082
2018-07-20,248.2604522705078,12.859999656677246
2018-07-23,248.7221221923828,12.619999885559082
2018-07-24,249.9736785888672,12.40999984741211
2018-07-25,252.10400390625,12.289999961853027
2018-07-26,251.5093231201172,12.140000343322754
2018-07-27,249.8050537109375,13.029999732971191
2018-07-30,248.5001220703125,14.260000228881836
2018-07-31,249.72511291503906,12.829999923706055
2018-08-01,249.3079071044922,13.149999618530273
2018-08-02,250.666015625,12.1899995803833
2018-08-03,251.74014282226562,11.640000343322754
2018-08-06,252.6632843017578,11.270000457763672
2018-08-07,253.49765014648438,10.930000305175781
2018-08-08,253.39108276367188,10.850000381469727
2018-08-09,253.04498291015625,11.270000457763672
2018-08-10,251.34947204589844,13.15999984741211
2018-08-13,250.4086456298828,14.779999732971191
2018-08-14,252.0063934326172,13.3100004196167
2018-08-15,250.1244659423828,14.640000343322754
2018-08-16,252.1483917236328,13.449999809265137
2018-08-17,253.0360870361328,12.640000343322754
2018-08-20,253.57760620117188,12.489999771118164
2018-08-21,254.17227172851562,12.859999656677246
2018-08-22,254.02134704589844,12.25
2018-08-23,253.68418884277344,12.40999984741211
2018-08-24,255.2108612060547,11.989999771118164
2018-08-27,257.225830078125,12.15999984741211
2018-08-28,257.35015869140625,12.5
2018-08-29,258.7347717285156,12.25
2018-08-30,257.68743896484375,13.529999732971191
2018-08-31,257.69622802734375,12.859999656677246
2018-09-04,257.2524719238281,13.15999984741211
2018-09-05,256.5601501464844,13.90999984741211
2018-09-06,255.78787231445312,14.649999618530273
2018-09-07,255.29075622558594,14.880000114440918
2018-09-10,255.73458862304688,14.15999984741211
2018-09-11,256.57781982421875,13.220000267028809
2018-09-12,256.6400146484375,13.140000343322754
2018-09-13,258.15789794921875,12.369999885559082
2018-09-14,258.2022705078125,12.069999694824219
2018-09-17,256.835205078125,13.680000305175781
2018-09-18,258.2288818359375,12.789999961853027
2018-09-19,258.5040283203125,11.75
2018-09-20,260.5989685058594,11.800000190734863
2018-09-21,260.3608703613281,11.680000305175781
2018-09-24,259.4958801269531,12.199999809265137
2018-09-25,259.25518798828125,12.420000076293945
2018-09-26,258.4794616699219,12.890000343322754
2018-09-27,259.20172119140625,12.40999984741211
2018-09-28,259.2284240722656,12.119999885559082
2018-10-01,260.1289978027344,12.0
2018-10-02,259.9775085449219,12.050000190734863
2018-10-03,260.1200866699219,11.609999656677246
2018-10-04,258.0871276855469,14.220000267028809
2018-10-05,256.642578125,14.819999694824219
2018-10-08,256.642578125,15.6899995803833
2018-10-09,256.2680969238281,15.949999809265137
2018-10-10,248.1537628173828,22.959999084472656
2018-10-11,242.6878204345703,24.979999542236328
2018-10-12,246.05838012695312,21.309999465942383
2018-10-15,244.67623901367188,21.299999237060547
2018-10-16,250.02642822265625,17.6200008392334
2018-10-17,250.07095336914062,17.399999618530273
2018-10-18,246.45962524414062,20.059999465942383
2018-10-19,246.3258819580078,19.889999389648438
2018-10-22,245.22018432617188,19.639999389648438
2018-10-23,243.97181701660156,20.709999084472656
2018-10-24,236.57981872558594,25.229999542236328
2018-10-25,240.8241729736328,24.219999313354492
2018-10-26,236.5886993408203,24.15999984741211
2018-10-29,235.27798461914062,24.700000762939453
2018-10-30,238.764404296875,23.350000381469727
2018-10-31,241.31459045410156,21.229999542236328
2018-11-01,243.88265991210938,19.34000015258789
2018-11-02,242.43809509277344,19.510000228881836
2018-11-05,243.77565002441406,19.959999084472656
2018-11-06,245.3182830810547,19.90999984741211
2018-11-07,250.57022094726562,16.360000610351562
2018-11-08,250.11544799804688,16.719999313354492
2018-11-09,247.6722869873047,17.360000610351562
2018-11-12,243.0444793701172,20.450000762939453
2018-11-13,242.58973693847656,20.020000457763672
2018-11-14,240.93121337890625,21.25
2018-11-15,243.44569396972656,19.979999542236328
2018-11-16,244.0788116455078,18.139999389648438
2018-11-19,239.9503936767578,20.100000381469727
2018-11-20,235.50982666015625,22.479999542236328
2018-11-21,236.31231689453125,20.799999237060547
2018-11-23,234.73406982421875,21.520000457763672
2018-11-26,238.5237274169922,18.899999618530273
2018-11-27,239.32618713378906,19.020000457763672
2018-11-28,244.83673095703125,18.489999771118164
2018-11-29,244.3017120361328,18.790000915527344
2018-11-30,245.7908172607422,18.06999969482422
2018-12-03,249.04544067382812,16.440000534057617
2018-12-04,240.975830078125,20.739999771118164
2018-12-06,240.6101837158203,21.190000534057617
2018-12-07,235.01942443847656,23.229999542236328
2018-12-10,235.46524047851562,22.639999389648438
2018-12-11,235.51873779296875,21.760000228881836
2018-12-12,236.7046356201172,21.459999084472656
2018-12-13,236.62437438964844,20.649999618530273
2018-12-14,232.25521850585938,21.6299991607666
2018-12-17,227.69876098632812,24.520000457763672
2018-12-18,227.44906616210938,25.579999923706055
2018-12-19,224.0428466796875,25.579999923706055
2018-12-20,220.39590454101562,28.3799991607666
2018-12-21,215.88003540039062,30.110000610351562
2018-12-24,210.17587280273438,36.06999969482422
2018-12-26,220.79501342773438,30.40999984741211
2018-12-27,222.49014282226562,29.959999084472656
2018-12-28,222.20310974121094,28.34000015258789
2018-12-31,224.14935302734375,25.420000076293945
2019-01-02,224.38253784179688,23.219999313354492
2019-01-03,219.0281982421875,25.450000762939453
2019-01-04,226.3646240234375,21.3799991607666
2019-01-07,228.14944458007812,21.399999618530273
2019-01-08,230.29299926757812,20.469999313354492
2019-01-09,231.3692169189453,19.979999542236328
2019-01-10,232.18539428710938,19.5
2019-01-11,232.275146484375,18.190000534057617
2019-01-14,230.85804748535156,19.06999969482422
2019-01-15,233.50381469726562,18.600000381469727
2019-01-16,234.0689239501953,19.040000915527344
2019-01-17,235.8446807861328,18.059999465942383
2019-01-18,238.9837646484375,17.799999237060547
2019-01-22,235.7550048828125,20.799999237060547
2019-01-23,236.248291015625,19.520000457763672
2019-01-24,236.3738555908203,18.889999389648438
2019-01-25,238.37391662597656,17.420000076293945
2019-01-28,236.562255859375,18.8700008392334
2019-01-29,236.248291015625,19.1299991607666
2019-01-30,239.98831176757812,17.65999984741211
2019-01-31,242.09597778320312,16.56999969482422
2019-02-01,242.2125701904297,16.139999389648438
2019-02-04,243.916748046875,15.729999542236328
2019-02-05,244.93911743164062,15.569999694824219
2019-02-06,244.61627197265625,15.380000114440918
2019-02-07,242.28436279296875,16.3700008392334
2019-02-08,242.580322265625,15.720000267028809
2019-02-11,242.7148895263672,15.970000267028809
2019-02-12,245.83607482910156,15.430000305175781
2019-02-13,246.63424682617188,15.649999618530273
2019-02-14,246.08714294433594,16.219999313354492
2019-02-15,248.7688751220703,14.90999984741211
2019-02-19,249.19932556152344,14.880000114440918
2019-02-20,249.70164489746094,14.020000457763672
2019-02-21,248.8136444091797,14.460000038146973
2019-02-22,250.35630798339844,13.510000228881836
2019-02-25,250.69712829589844,14.850000381469727
2019-02-26,250.5177764892578,15.170000076293945
2019-02-27,250.41015625,14.699999809265137
2019-02-28,249.9437255859375,14.779999732971191
2019-03-01,251.50436401367188,13.569999694824219
2019-03-04,250.5895233154297,14.630000114440918
2019-03-05,250.24864196777344,14.739999771118164
2019-03-06,248.73292541503906,15.739999771118164
2019-03-07,246.65211486816406,16.59000015258789
2019-03-08,246.1588897705078,16.049999237060547
2019-03-11,249.72853088378906,14.329999923706055
2019-03-12,250.67010498046875,13.770000457763672
2019-03-13,252.3294677734375,13.40999984741211
2019-03-14,252.16798400878906,13.5
2019-03-15,253.41390991210938,12.880000114440918
2019-03-18,254.332763671875,13.100000381469727
2019-03-19,254.39578247070312,13.5600004196167
2019-03-20,253.63009643554688,13.90999984741211
2019-03-21,256.4947204589844,13.630000114440918
2019-03-22,251.55816650390625,16.479999542236328
2019-03-25,251.36888122558594,16.329999923706055
2019-03-26,253.24269104003906,14.680000305175781
2019-03-27,251.91848754882812,15.149999618530273
2019-03-28,252.87335205078125,14.430000305175781
2019-03-29,254.4678192138672,13.710000038146973
2019-04-01,257.4856872558594,13.399999618530273
2019-04-02,257.6117858886719,13.359999656677246
2019-04-03,258.01715087890625,13.739999771118164
2019-04-04,258.7017517089844,13.579999923706055
2019-04-05,259.9539489746094,12.819999694824219
2019-04-08,260.15216064453125,13.180000305175781
2019-04-09,258.8188781738281,14.279999732971191
2019-04-10,259.70184326171875,13.300000190734863
2019-04-11,259.629638671875,13.020000457763672
2019-04-12,261.38629150390625,12.010000228881836
2019-04-15,261.2150573730469,12.319999694824219
2019-04-16,261.38629150390625,12.180000305175781
2019-04-17,260.7467346191406,12.600000381469727
2019-04-18,261.26019287109375,12.09000015258789
2019-04-22,261.48529052734375,12.420000076293945
2019-04-23,263.8365173339844,12.279999732971191
2019-04-24,263.2510070800781,13.140000343322754
2019-04-25,263.0887145996094,13.25
2019-04-26,264.3139343261719,12.729999542236328
2019-04-29,264.7283630371094,13.109999656677246
2019-04-30,264.8634338378906,13.119999885559082
2019-05-01,262.87261962890625,14.800000190734863
2019-05-02,262.3051452636719,14.420000076293945
2019-05-03,264.87249755859375,12.869999885559082
2019-05-06,263.78240966796875,15.4399995803833
2019-05-07,259.3773193359375,19.31999969482422
2019-05-08,259.01708984375,19.399999618530273
2019-05-09,258.23333740234375,19.100000381469727
2019-05-10,259.530517578125,16.040000915527344
2019-05-13,253.00840759277344,20.549999237060547
2019-05-14,255.296630859375,18.059999465942383
2019-05-15,256.7919616699219,16.440000534057617
2019-05-16,259.17022705078125,15.289999961853027
2019-05-17,257.4947204589844,15.960000038146973
2019-05-20,255.79209899902344,16.309999465942383
2019-05-21,258.0982360839844,14.949999809265137
2019-05-22,257.3055114746094,14.75
2019-05-23,254.1615753173828,16.920000076293945
2019-05-24,254.73817443847656,15.850000381469727
2019-05-28,252.368896484375,17.5
2019-05-29,250.67532348632812,17.899999618530273
2019-05-30,251.3599395751953,17.299999237060547
2019-05-31,247.972900390625,18.709999084472656
2019-06-03,247.3422393798828,18.860000610351562
2019-06-04,252.7112274169922,16.969999313354492
2019-06-05,254.9002227783203,16.09000015258789
2019-06-06,256.55780029296875,15.930000305175781
2019-06-07,259.1251525878906,16.299999237060547
2019-06-10,260.31427001953125,15.9399995803833
2019-06-11,260.25115966796875,15.989999771118164
2019-06-12,259.79180908203125,15.90999984741211
2019-06-13,260.8636779785156,15.819999694824219
2019-06-14,260.57550048828125,15.279999732971191
2019-06-17,260.6746826171875,15.350000381469727
2019-06-18,263.4041442871094,15.149999618530273
2019-06-19,263.9986877441406,14.329999923706055
2019-06-20,266.5209045410156,14.75
2019-06-21,266.133544921875,15.399999618530273
2019-06-24,265.8077392578125,15.260000228881836
2019-06-25,263.20062255859375,16.280000686645508
2019-06-26,262.93817138671875,16.209999084472656
2019-06-27,263.8704833984375,15.819999694824219
2019-06-28,265.2284240722656,15.079999923706055
2019-07-01,267.63623046875,14.0600004196167
2019-07-02,268.3332824707031,12.930000305175781
2019-07-03,270.47857666015625,12.569999694824219
2019-07-05,270.1708679199219,13.279999732971191
2019-07-08,268.6863098144531,13.960000038146973
2019-07-09,269.021240234375,14.09000015258789
2019-07-10,270.30657958984375,13.029999732971191
2019-07-11,270.9402770996094,12.930000305175781
2019-07-12,272.1533203125,12.390000343322754
2019-07-15,272.24371337890625,12.680000305175781
2019-07-16,271.3656921386719,12.859999656677246
2019-07-17,269.5190734863281,13.970000267028809
2019-07-18,270.5058288574219,13.529999732971191
2019-07-19,269.00311279296875,14.449999809265137
2019-07-22,269.6638488769531,13.529999732971191
2019-07-23,271.5920104980469,12.609999656677246
2019-07-24,272.868408203125,12.069999694824219
2019-07-25,271.5648193359375,12.739999771118164
2019-07-26,273.3843688964844,12.15999984741211
2019-07-29,272.88653564453125,12.829999923706055
2019-07-30,272.2166442871094,13.9399995803833
2019-07-31,269.23846435546875,16.1200008392334
2019-08-01,266.8939514160156,17.8700008392334
2019-08-02,264.8843994140625,17.610000610351562
2019-08-05,256.9184265136719,24.59000015258789
2019-08-06,260.5212097167969,20.170000076293945
2019-08-07,260.6751403808594,19.489999771118164
2019-08-08,265.7895812988281,16.90999984741211
2019-08-09,263.9791259765625,17.969999313354492
2019-08-12,260.7656555175781,21.09000015258789
2019-08-13,264.82098388671875,17.520000457763672
2019-08-14,256.9908142089844,22.100000381469727
2019-08-15,257.6698303222656,21.18000030517578
2019-08-16,261.47174072265625,18.469999313354492
2019-08-19,264.6218566894531,16.8799991607666
2019-08-20,262.5941467285156,17.5
2019-08-21,264.7305603027344,15.800000190734863
2019-08-22,264.6490478515625,16.68000030517578
2019-08-23,257.8508605957031,19.8700008392334
2019-08-26,260.7023010253906,19.31999969482422
2019-08-27,259.67938232421875,20.309999465942383
2019-08-28,261.5080261230469,19.350000381469727
2019-08-29,264.8482360839844,17.8799991607666
2019-08-30,264.7305603027344,18.979999542236328
2019-09-03,263.18255615234375,19.65999984741211
2019-09-04,266.1698303222656,17.329999923706055
2019-09-05,269.5915222167969,16.270000457763672
2019-09-06,269.79974365234375,15.0
2019-09-09,269.93548583984375,15.270000457763672
2019-09-10,269.87213134765625,15.199999809265137
2019-09-11,271.7911682128906,14.609999656677246
2019-09-12,272.73260498046875,14.220000267028809
2019-09-13,272.55157470703125,13.739999771118164
2019-09-16,271.709716796875,14.670000076293945
2019-09-17,272.3977355957031,14.4399995803833
2019-09-18,272.5605773925781,13.949999809265137
2019-09-19,272.5425109863281,14.050000190734863
2019-09-20,271.2547912597656,15.319999694824219
2019-09-23,271.1911315917969,14.90999984741211
2019-09-24,269.06317138671875,17.049999237060547
2019-09-25,270.6545715332031,15.960000038146973
2019-09-26,270.09075927734375,16.06999969482422
2019-09-27,268.6357116699219,17.219999313354492
2019-09-30,269.88165283203125,16.239999771118164
2019-10-01,266.67144775390625,18.559999465942383
2019-10-02,261.9607849121094,20.559999465942383
2019-10-03,264.1069641113281,19.1200008392334
2019-10-04,267.6808776855469,17.040000915527344
2019-10-07,266.5259704589844,17.860000610351562
2019-10-08,262.38812255859375,20.280000686645508
2019-10-09,264.8798522949219,18.639999389648438
2019-10-10,266.67144775390625,17.56999969482422
2019-10-11,269.43609619140625,15.579999923706055
2019-10-14,269.1358642578125,14.569999694824219
2019-10-15,271.8005065917969,13.539999961853027
2019-10-16,271.3638916015625,13.680000305175781
2019-10-17,272.1642150878906,13.789999961853027
2019-10-18,270.972900390625,14.25
2019-10-21,272.80987548828125,14.0
2019-10-22,271.9186706542969,14.460000038146973
2019-10-23,272.70989990234375,14.010000228881836
2019-10-24,273.1554260253906,13.710000038146973
2019-10-25,274.27398681640625,12.649999618530273
2019-10-28,275.82000732421875,13.109999656677246
2019-10-29,275.7381286621094,13.199999809265137
2019-10-30,276.5838317871094,12.329999923706055
2019-10-31,275.8472595214844,13.220000267028809
2019-11-01,278.4026794433594,12.300000190734863
2019-11-04,279.5212097167969,12.829999923706055
2019-11-05,279.21209716796875,13.100000381469727
2019-11-06,279.2756652832031,12.619999885559082
2019-11-07,280.2578125,12.729999542236328
2019-11-08,280.9490661621094,12.069999694824219
2019-11-11,280.4124450683594,12.6899995803833
2019-11-12,281.0035400390625,12.680000305175781
2019-11-13,281.0945129394531,13.0
2019-11-14,281.5036926269531,13.050000190734863
2019-11-15,283.54071044921875,12.050000190734863
