Date,vol,vol_lag1,vol_lag5,vol_lag10,vol_lag21,target
2016-12-05,0.09510401357422087,0.09753271369345824,0.10515823922940146,0.10373783836446329,0.06968517772188343,0.09409281069724361
2016-12-06,0.09409281069724361,0.09510401357422087,0.10383978559910742,0.10611812175290275,0.0692362101986757,0.0747289948235713
2016-12-07,0.0747289948235713,0.09409281069724361,0.10471525468615324,0.10562738055580607,0.10626750981520572,0.0743736180663068
2016-12-08,0.0743736180663068,0.0747289948235713,0.10151941489630775,0.1043430996000959,0.10582728336026004,0.06962522837067718
2016-12-09,0.06962522837067718,0.0743736180663068,0.09753271369345824,0.10384694774268584,0.10250225618169957,0.07055472386307365
2016-12-12,0.07055472386307365,0.06962522837067718,0.09510401357422087,0.10515823922940146,0.10267929542864436,0.07048036314531078
2016-12-13,0.07048036314531078,0.07055472386307365,0.09409281069724361,0.10383978559910742,0.10225723920847712,0.07957354250066273
2016-12-14,0.07957354250066273,0.07048036314531078,0.0747289948235713,0.10471525468615324,0.10225352550049926,0.07720127438165608
2016-12-15,0.07720127438165608,0.07957354250066273,0.0743736180663068,0.10151941489630775,0.1037812089429039,0.07724873665330899
2016-12-16,0.07724873665330899,0.07720127438165608,0.06962522837067718,0.09753271369345824,0.10272058390342798,0.07632843089247453
2016-12-19,0.07632843089247453,0.07724873665330899,0.07055472386307365,0.09510401357422087,0.10359884278043623,0.07529505512478343
2016-12-20,0.07529505512478343,0.07632843089247453,0.07048036314531078,0.09409281069724361,0.10373783836446329,0.07417838189696163
2016-12-21,0.07417838189696163,0.07529505512478343,0.07957354250066273,0.0747289948235713,0.10611812175290275,0.07497510111203844
2016-12-22,0.07497510111203844,0.07417838189696163,0.07720127438165608,0.0743736180663068,0.10562738055580607,0.07492509817473236
2016-12-23,0.07492509817473236,0.07497510111203844,0.07724873665330899,0.06962522837067718,0.1043430996000959,0.07455698572688586
2016-12-27,0.07455698572688586,0.07492509817473236,0.07632843089247453,0.07055472386307365,0.10384694774268584,0.07909741199448139
2016-12-28,0.07909741199448139,0.07455698572688586,0.07529505512478343,0.07048036314531078,0.10515823922940146,0.07916817636058625
2016-12-29,0.07916817636058625,0.07909741199448139,0.07417838189696163,0.07957354250066273,0.10383978559910742,0.07996963229499919
2016-12-30,0.07996963229499919,0.07916817636058625,0.07497510111203844,0.07720127438165608,0.10471525468615324,0.08128538717771669
2017-01-03,0.08128538717771669,0.07996963229499919,0.07492509817473236,0.07724873665330899,0.10151941489630775,0.08261528111154405
2017-01-04,0.08261528111154405,0.08128538717771669,0.07455698572688586,0.07632843089247453,0.09753271369345824,0.0815663384013176
2017-01-05,0.0815663384013176,0.08261528111154405,0.07909741199448139,0.07529505512478343,0.09510401357422087,0.08168800096502274
2017-01-06,0.08168800096502274,0.0815663384013176,0.07916817636058625,0.07417838189696163,0.09409281069724361,0.0715427790814003
2017-01-09,0.0715427790814003,0.08168800096502274,0.07996963229499919,0.07497510111203844,0.0747289948235713,0.0712801329418385
2017-01-10,0.0712801329418385,0.0715427790814003,0.08128538717771669,0.07492509817473236,0.0743736180663068,0.06901421393763711
2017-01-11,0.06901421393763711,0.0712801329418385,0.08261528111154405,0.07455698572688586,0.06962522837067718,0.06956061761350739
2017-01-12,0.06956061761350739,0.06901421393763711,0.0815663384013176,0.07909741199448139,0.07055472386307365,0.06613019049438089
2017-01-13,0.06613019049438089,0.06956061761350739,0.08168800096502274,0.07916817636058625,0.07048036314531078,0.060293669317316896
2017-01-17,0.060293669317316896,0.06613019049438089,0.0715427790814003,0.07996963229499919,0.07957354250066273,0.05915256672679086
2017-01-18,0.05915256672679086,0.060293669317316896,0.0712801329418385,0.08128538717771669,0.07720127438165608,0.06028484463063533
2017-01-19,0.06028484463063533,0.05915256672679086,0.06901421393763711,0.08261528111154405,0.07724873665330899,0.06112180996901175
2017-01-20,0.06112180996901175,0.06028484463063533,0.06956061761350739,0.0815663384013176,0.07632843089247453,0.06042421177098969
2017-01-23,0.06042421177098969,0.06112180996901175,0.06613019049438089,0.08168800096502274,0.07529505512478343,0.06347852598584762
2017-01-24,0.06347852598584762,0.06042421177098969,0.060293669317316896,0.0715427790814003,0.07417838189696163,0.06901624286670674
2017-01-25,0.06901624286670674,0.06347852598584762,0.05915256672679086,0.0712801329418385,0.07497510111203844,0.06929447687737007
2017-01-26,0.06929447687737007,0.06901624286670674,0.06028484463063533,0.06901421393763711,0.07492509817473236,0.06944736062332746
2017-01-27,0.06944736062332746,0.06929447687737007,0.06112180996901175,0.06956061761350739,0.07455698572688586,0.06641327280546566
2017-01-30,0.06641327280546566,0.06944736062332746,0.06042421177098969,0.06613019049438089,0.07909741199448139,0.06639213617043715
2017-01-31,0.06639213617043715,0.06641327280546566,0.06347852598584762,0.060293669317316896,0.07916817636058625,0.06451768359613097
2017-02-01,0.06451768359613097,0.06639213617043715,0.06901624286670674,0.05915256672679086,0.07996963229499919,0.05965362642333427
2017-02-02,0.05965362642333427,0.06451768359613097,0.06929447687737007,0.06028484463063533,0.08128538717771669,0.060800863993173145
2017-02-03,0.060800863993173145,0.05965362642333427,0.06944736062332746,0.06112180996901175,0.08261528111154405,0.06117996278865453
2017-02-06,0.06117996278865453,0.060800863993173145,0.06641327280546566,0.06042421177098969,0.0815663384013176,0.060182046178231335
2017-02-07,0.060182046178231335,0.06117996278865453,0.06639213617043715,0.06347852598584762,0.08168800096502274,0.05874474452430881
2017-02-08,0.05874474452430881,0.060182046178231335,0.06451768359613097,0.06901624286670674,0.0715427790814003,0.06151577073351721
2017-02-09,0.06151577073351721,0.05874474452430881,0.05965362642333427,0.06929447687737007,0.0712801329418385,0.062082671229289
2017-02-10,0.062082671229289,0.06151577073351721,0.060800863993173145,0.06944736062332746,0.06901421393763711,0.06264824965141133
2017-02-13,0.06264824965141133,0.062082671229289,0.06117996278865453,0.06641327280546566,0.06956061761350739,0.06326057969451059
2017-02-14,0.06326057969451059,0.06264824965141133,0.060182046178231335,0.06639213617043715,0.06613019049438089,0.061952104652071634
2017-02-15,0.061952104652071634,0.06326057969451059,0.05874474452430881,0.06451768359613097,0.060293669317316896,0.06259589607651063
2017-02-16,0.06259589607651063,0.061952104652071634,0.06151577073351721,0.05965362642333427,0.05915256672679086,0.05949810178188811
2017-02-17,0.05949810178188811,0.06259589607651063,0.062082671229289,0.060800863993173145,0.06028484463063533,0.060853538997874615
2017-02-21,0.060853538997874615,0.05949810178188811,0.06264824965141133,0.06117996278865453,0.06112180996901175,0.05948966855532813
2017-02-22,0.05948966855532813,0.060853538997874615,0.06326057969451059,0.060182046178231335,0.06042421177098969,0.05754152776446152
2017-02-23,0.05754152776446152,0.05948966855532813,0.061952104652071634,0.05874474452430881,0.06347852598584762,0.051952955903886995
2017-02-24,0.051952955903886995,0.05754152776446152,0.06259589607651063,0.06151577073351721,0.06901624286670674,0.05114446328212017
2017-02-27,0.05114446328212017,0.051952955903886995,0.05949810178188811,0.062082671229289,0.06929447687737007,0.05216535006712997
2017-02-28,0.05216535006712997,0.05114446328212017,0.060853538997874615,0.06264824965141133,0.06944736062332746,0.06039017933702614
2017-03-01,0.06039017933702614,0.05216535006712997,0.05948966855532813,0.06326057969451059,0.06641327280546566,0.06721458447962403
2017-03-02,0.06721458447962403,0.06039017933702614,0.05754152776446152,0.061952104652071634,0.06639213617043715,0.06714043050952677
2017-03-03,0.06714043050952677,0.06721458447962403,0.051952955903886995,0.06259589607651063,0.06451768359613097,0.06934734778237235
2017-03-06,0.06934734778237235,0.06714043050952677,0.05114446328212017,0.05949810178188811,0.05965362642333427,0.06909626147231997
2017-03-07,0.06909626147231997,0.06934734778237235,0.05216535006712997,0.060853538997874615,0.060800863993173145,0.06913874629750011
2017-03-08,0.06913874629750011,0.06909626147231997,0.06039017933702614,0.05948966855532813,0.06117996278865453,0.06892998351213997
2017-03-09,0.06892998351213997,0.06913874629750011,0.06721458447962403,0.05754152776446152,0.060182046178231335,0.06922218089949282
2017-03-10,0.06922218089949282,0.06892998351213997,0.06714043050952677,0.051952955903886995,0.05874474452430881,0.0676129707768279
2017-03-13,0.0676129707768279,0.06922218089949282,0.06934734778237235,0.05114446328212017,0.06151577073351721,0.0693699579543823
2017-03-14,0.0693699579543823,0.0676129707768279,0.06909626147231997,0.05216535006712997,0.062082671229289,0.07267880117367521
2017-03-15,0.07267880117367521,0.0693699579543823,0.06913874629750011,0.06039017933702614,0.06264824965141133,0.07277866691541363
2017-03-16,0.07277866691541363,0.07267880117367521,0.06892998351213997,0.06721458447962403,0.06326057969451059,0.07165307269311813
2017-03-17,0.07165307269311813,0.07277866691541363,0.06922218089949282,0.06714043050952677,0.061952104652071634,0.07172214553902252
2017-03-20,0.07172214553902252,0.07165307269311813,0.0676129707768279,0.06934734778237235,0.06259589607651063,0.08554378347649817
2017-03-21,0.08554378347649817,0.07172214553902252,0.0693699579543823,0.06909626147231997,0.05949810178188811,0.08324158820731313
2017-03-22,0.08324158820731313,0.08554378347649817,0.07267880117367521,0.06913874629750011,0.060853538997874615,0.08326150584866683
2017-03-23,0.08326150584866683,0.08324158820731313,0.07277866691541363,0.06892998351213997,0.05948966855532813,0.083206835645709
2017-03-24,0.083206835645709,0.08326150584866683,0.07165307269311813,0.06922218089949282,0.05754152776446152,0.08303600689654117
2017-03-27,0.08303600689654117,0.083206835645709,0.07172214553902252,0.0676129707768279,0.051952955903886995,0.08699481676706251
2017-03-28,0.08699481676706251,0.08303600689654117,0.08554378347649817,0.0693699579543823,0.05114446328212017,0.08656360474611995
2017-03-29,0.08656360474611995,0.08699481676706251,0.08324158820731313,0.07267880117367521,0.05216535006712997,0.07156993384072335
2017-03-30,0.07156993384072335,0.08656360474611995,0.08326150584866683,0.07277866691541363,0.06039017933702614,0.068758159233007
2017-03-31,0.068758159233007,0.07156993384072335,0.083206835645709,0.07165307269311813,0.06721458447962403,0.06884392477618018
2017-04-03,0.06884392477618018,0.068758159233007,0.08303600689654117,0.07172214553902252,0.06714043050952677,0.06828215690058154
2017-04-04,0.06828215690058154,0.06884392477618018,0.08699481676706251,0.08554378347649817,0.06934734778237235,0.06827478928536301
2017-04-05,0.06827478928536301,0.06828215690058154,0.08656360474611995,0.08324158820731313,0.06909626147231997,0.06879346176066704
2017-04-06,0.06879346176066704,0.06827478928536301,0.07156993384072335,0.08326150584866683,0.06913874629750011,0.06871074669647798
2017-04-07,0.06871074669647798,0.06879346176066704,0.068758159233007,0.083206835645709,0.06892998351213997,0.06750592006433505
2017-04-10,0.06750592006433505,0.06871074669647798,0.06884392477618018,0.08303600689654117,0.06922218089949282,0.06751727692982516
2017-04-11,0.06751727692982516,0.06750592006433505,0.06828215690058154,0.08699481676706251,0.0676129707768279,0.06790656063092554
2017-04-12,0.06790656063092554,0.06751727692982516,0.06827478928536301,0.08656360474611995,0.0693699579543823,0.06269752989278886
2017-04-13,0.06269752989278886,0.06790656063092554,0.06879346176066704,0.07156993384072335,0.07267880117367521,0.07134491399159085
2017-04-17,0.07134491399159085,0.06269752989278886,0.06871074669647798,0.068758159233007,0.07277866691541363,0.07172703262999415
2017-04-18,0.07172703262999415,0.07134491399159085,0.06750592006433505,0.06884392477618018,0.07165307269311813,0.07183298146949624
2017-04-19,0.07183298146949624,0.07172703262999415,0.06751727692982516,0.06828215690058154,0.07172214553902252,0.06305368142124493
2017-04-20,0.06305368142124493,0.07183298146949624,0.06790656063092554,0.06827478928536301,0.08554378347649817,0.06373175332660717
2017-04-21,0.06373175332660717,0.06305368142124493,0.06269752989278886,0.06879346176066704,0.08324158820731313,0.07381916685246961
2017-04-24,0.07381916685246961,0.06373175332660717,0.07134491399159085,0.06871074669647798,0.08326150584866683,0.07574125114862698
2017-04-25,0.07574125114862698,0.07381916685246961,0.07172703262999415,0.06750592006433505,0.083206835645709,0.07562319430050478
2017-04-26,0.07562319430050478,0.07574125114862698,0.07183298146949624,0.06751727692982516,0.08303600689654117,0.07208713972354017
2017-04-27,0.07208713972354017,0.07562319430050478,0.06305368142124493,0.06790656063092554,0.08699481676706251,0.0727424592958915
2017-04-28,0.0727424592958915,0.07208713972354017,0.06373175332660717,0.06269752989278886,0.08656360474611995,0.07247206478800716
2017-05-01,0.07247206478800716,0.0727424592958915,0.07381916685246961,0.07134491399159085,0.07156993384072335,0.07175276520344472
2017-05-02,0.07175276520344472,0.07247206478800716,0.07574125114862698,0.07172703262999415,0.068758159233007,0.07155885177442464
2017-05-03,0.07155885177442464,0.07175276520344472,0.07562319430050478,0.07183298146949624,0.06884392477618018,0.071583327104351
2017-05-04,0.071583327104351,0.07155885177442464,0.07208713972354017,0.06305368142124493,0.06828215690058154,0.07116055690657179
